"","102.5","107.5","112.5","117.5","122.5","127.5","132.5","137.5","142.5","147.5","152.5","157.5","162.5","167.5","172.5","177.5","-177.5","-172.5","-167.5","-162.5","-157.5","-152.5","-147.5","-142.5","-137.5","-132.5"
"52.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4811.71429"," 336.00000"," 288.00000","1324.50000","4474.33333","2323.00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37.5",NA,NA,NA,NA,NA,NA,NA,NA,"1058.00000","1989.30000","2410.10000","1309.20000"," 742.00000","1347.88889","1565.14286","1334.60000"," 103.00000"," 191.00000"," 105.00000"," 117.00000",NA,NA,NA,NA,NA,NA
"32.5",NA,NA,NA,NA,NA,NA," 933.10000","1493.60000","8273.80000","4939.50000","1858.50000","1103.60000"," 777.00000"," 853.66667","1585.40000"," 792.62500"," 525.20000"," 815.85714","1173.12500","2399.62500","1769.57143","1129.12500",NA,NA,NA,NA
"27.5",NA,NA,NA,NA,"  34.50000"," 116.80000"," 820.20000","2590.30000"," 414.20000","5174.70000","2410.30000","1787.40000","1798.10000"," 892.44444"," 651.25000"," 233.50000",NA,NA,"1104.40000","1694.90000","1385.20000"," 572.40000",NA,NA,NA,NA
"22.5",NA,NA,NA," 266.75000","1046.60000"," 537.30000"," 317.30000"," 737.40000"," 243.90000","1396.90000"," 581.60000"," 374.11111"," 437.25000"," 555.50000"," 358.60000"," 335.33333"," 291.00000"," 408.00000","  33.14286"," 105.10000"," 638.60000"," 172.50000",NA,NA,NA,NA
"17.5",NA,NA,"2703.50000","3097.70000"," 409.25000","1106.80000","1170.80000"," 877.00000"," 615.40000","  37.00000"," 869.10000"," 525.00000"," 577.77778","  76.00000"," 227.33333","  91.00000"," 110.00000","  20.00000","  97.50000"," 403.70000"," 276.70000","  84.11111",NA,NA,NA,NA
"12.5",NA,NA,"2619.60000","2940.10000"," 200.00000"," 578.33333","2362.70000"," 693.70000"," 113.87500"," 190.33333"," 723.30000","1875.70000","  88.50000"," 184.00000"," 185.00000"," 965.87500","1472.00000","1342.20000"," 530.40000"," 257.30000"," 320.66667"," 638.00000",NA,NA,NA,NA
"7.5",NA,NA,NA," 128.66667"," 262.00000"," 836.00000","1213.70000"," 778.62500"," 360.87500"," 320.30000"," 344.87500"," 709.80000"," 211.75000"," 404.10000"," 275.44444"," 588.40000"," 543.25000"," 852.87500"," 393.66667"," 229.50000"," 411.00000","1049.66667",NA,NA,NA,NA
"2.5",NA,NA,NA,NA,"3545.70000","4543.20000","2272.90000","2175.30000","1464.20000","1524.20000"," 830.40000","1623.40000","1078.00000"," 384.00000"," 594.70000","1008.50000"," 351.83333","1742.40000","1919.70000","1351.77778","2978.66667","2901.80000",NA,NA,NA,NA
"-2.5",NA,NA,NA,NA,"4476.00000","6711.60000","2235.60000"," 310.00000"," 643.66667","1248.00000"," 455.33333"," 187.50000"," 976.30000"," 425.40000","1310.10000","1241.60000"," 822.00000","1599.42857","3294.10000","2578.50000","3948.66667","7646.20000",NA,NA,NA,NA
"-7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA," 643.75000"," 462.50000"," 695.40000"," 726.60000"," 516.70000"," 701.40000"," 325.40000"," 711.30000"," 423.60000","1241.10000","1580.60000","1762.66667","5025.50000","4287.30000"," 880.66667","1950.00000","6161.40000"
"-12.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"  34.75000"," 418.88889"," 483.10000"," 493.10000"," 737.11111","2111.90000"," 161.50000","  21.00000"," 190.10000"," 261.50000"," 231.80000"," 583.10000"," 780.50000"," 812.40000"," 532.10000"," 799.50000","6479.77778"
"-17.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 844.00000","  53.44444"," 107.55556"," 524.77778","2158.50000"," 738.00000"," 501.60000"," 176.55556","  71.33333"," 372.83333","  71.66667"," 256.30000"," 363.00000"," 166.10000",NA,"1027.50000"
"-22.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1455.33333","  25.60000","  58.00000","  31.10000"," 205.10000"," 303.10000"," 294.11111","  99.50000","  59.00000","  55.50000"," 137.00000"," 163.00000","  73.50000","  43.00000",NA," 120.00000"
"-27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2243.80000","9801.80000"," 314.11111"," 127.66667","1579.70000"," 458.75000","  96.00000"," 166.88889"," 122.30000"," 102.55556"," 100.42857","  85.66667","  67.00000",NA,"  76.00000","  80.00000"
"-32.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1232.40000"," 133.00000"," 275.42857"," 217.00000","3038.00000"," 368.60000",NA," 128.00000",NA,"  20.00000","  42.00000","  61.50000","  39.00000","  22.50000","  33.33333","  54.50000"
"-37.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1138.83333"," 898.70000"," 303.50000",NA,NA,"7358.30000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 386.37500"," 475.33333",NA," 412.66667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
