"","102.5","107.5","112.5","117.5","122.5","127.5","132.5","137.5","142.5","147.5","152.5","157.5","162.5","167.5","172.5","177.5","-177.5","-172.5","-167.5","-162.5","-157.5","-152.5","-147.5","-142.5","-137.5","-132.5"
"52.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"332.000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37.5",NA,NA,NA,NA,NA,NA,NA,NA,NA," 41.000000"," 74.666667"," 28.666667","142.666667","116.000000"," 37.500000",NA,"  1.000000",NA,NA,NA,"  8.000000",NA,NA,NA,NA,NA
"32.5",NA,NA,NA,NA,NA,NA,NA,NA,NA," 15.333333"," 44.000000"," 23.666667"," 18.500000"," 15.500000",NA,"  2.000000",NA,"  1.000000"," 20.000000"," 49.600000"," 56.500000"," 52.666667",NA,NA,NA,NA
"27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"  5.000000","  9.000000","  4.666667","  7.000000",NA," 44.000000",NA,NA,NA," 21.666667"," 78.500000","135.800000","101.333333",NA,NA,NA,NA
"22.5",NA,NA,NA,NA,NA,"  1.000000",NA,"  1.000000",NA,"  4.000000","  4.500000","  9.000000"," 19.500000",NA,NA,NA,NA," 22.000000","  5.333333",NA," 14.333333"," 47.000000",NA,NA,NA,NA
"17.5",NA,NA,NA,NA,NA,"  1.000000","  1.500000","  1.000000","  1.000000",NA,"  5.333333","  1.000000","  1.000000","  5.000000","  1.000000","  1.000000",NA,NA," 10.666667"," 46.000000","  8.666667","  7.000000",NA,NA,NA,NA
"12.5",NA,NA,NA,NA,NA,NA,"  2.000000",NA,NA,NA,"  2.000000","  1.500000",NA,NA,NA,"  4.250000","  6.000000","  3.000000"," 20.333333","  8.333333",NA,NA,NA,NA,NA,NA
"7.5",NA,NA,NA,NA,NA,NA,"  2.000000",NA,NA,NA,"  1.000000","  2.000000",NA,NA,NA,"  4.666667","  8.500000",NA,NA," 20.000000",NA,NA,NA,NA,NA,NA
"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"  3.000000","  1.000000","  2.500000","  3.000000",NA,"  1.000000","  3.500000","  2.000000","  2.000000","  5.000000","  1.000000","  1.000000","  1.000000",NA,NA,NA,NA
"-2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  1.600000","  1.000000","  1.666667","  3.500000","  1.666667","  1.000000","  3.500000","  3.750000",NA,"  2.000000","  1.000000","  1.000000",NA,NA
"-7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  1.000000","  2.000000","  4.500000","  2.000000","  5.000000","  2.000000","  3.333333","  4.500000","  3.000000","  2.333333","  2.000000","  1.000000","  1.250000","  2.333333","  2.000000","  1.333333"
"-12.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  7.000000","  3.000000","  1.000000","  3.333333"," 15.000000","  3.000000","  1.500000","  3.000000"," 10.000000","  6.000000","  4.000000","  7.500000","  6.666667","  2.250000","  3.500000"
"-17.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  3.000000","  8.250000","  6.000000","  4.000000","  9.333333"," 95.000000"," 37.666667"," 13.000000","  1.000000"," 14.000000","  2.000000","  6.200000","  7.666667","  6.833333",NA,"  2.000000"
"-22.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  7.333333","  6.333333"," 16.000000","  9.400000","  5.500000"," 17.333333","  8.666667",NA,NA,NA,NA,"  6.000000"," 16.500000",NA,NA,NA
"-27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  4.333333"," 24.500000","  1.000000",NA," 12.000000","  4.000000","  4.000000"," 12.200000","  6.000000"," 15.000000","  2.000000","  9.000000",NA,NA,"  5.000000","  4.000000"
"-32.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  8.000000",NA," 54.000000",NA," 68.333333"," 12.000000",NA," 27.000000","  4.000000",NA,NA,NA,NA,NA,NA,"  3.000000"
"-37.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 31.000000"," 35.000000"," 18.000000",NA," 19.000000","170.000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 56.666667"," 17.000000",NA," 37.250000"," 14.666667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-47.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"  1.000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-52.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-57.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
