"","102.5","107.5","112.5","117.5","122.5","127.5","132.5","137.5","142.5","147.5","152.5","157.5","162.5","167.5","172.5","177.5","-177.5","-172.5","-167.5","-162.5","-157.5","-152.5","-147.5","-142.5","-137.5","-132.5"
"52.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0000905632726",NA,NA,"0.0000893274758","0.0000594357478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37.5",NA,NA,NA,NA,NA,NA,NA,NA,"0.0000147300485","0.0000081589167","0.0000104066197","0.0000054260528","0.0000037689748","0.0000092474463","0.0000255485241","0.0000301222891","0.0000050275214",NA,NA,NA,NA,NA,NA,NA,NA,NA
"32.5",NA,NA,NA,NA,NA,NA,"0.0000030035058","0.0000041832672","0.0000300800845","0.0000120774547","0.0000106985434","0.0000035877802","0.0000060729632","0.0000236226527","0.0000052499057","0.0000059948702","0.0000037796571","0.0000056312164","0.0000124867006","0.0000321868027","0.0000197657039","0.0000283741155",NA,NA,NA,NA
"27.5",NA,NA,NA,NA,"0.0000003443625","0.0000006383803","0.0000015031296","0.0000015844213","0.0000050166200","0.0000065374587","0.0000035044082","0.0000076239919","0.0000285483440","0.0000295818691","0.0000053737065","0.0000007391028",NA,NA,"0.0000224568926","0.0000190476215","0.0000069494081","0.0000070261062",NA,NA,NA,NA
"22.5",NA,NA,NA,"0.0000023950102","0.0000029538796","0.0000007255693","0.0000009912570","0.0000023050518","0.0000013927203","0.0000019357763","0.0000012787355","0.0000014372837","0.0000069121815","0.0000044287751","0.0000027182843","0.0000022181620","0.0000013366215",NA,"0.0000004170736","0.0000014916156","0.0000061666883","0.0000006119948",NA,NA,NA,NA
"17.5",NA,NA,"0.0000011999183","0.0000011025735","0.0000039522230","0.0000018970702","0.0000017227264","0.0000010913103","0.0000022044166",NA,"0.0000044479269","0.0000058170701","0.0000043231567",NA,"0.0000070223670","0.0000021242464","0.0000015168058",NA,"0.0000014852442","0.0000008095806","0.0000007264034","0.0000012311877",NA,NA,NA,NA
"12.5",NA,NA,"0.0000013006248","0.0000013504943",NA,"0.0000086468513","0.0000022482096","0.0000028928761","0.0000012710932","0.0000008286909","0.0000033135141","0.0000023916960","0.0000017550857","0.0000092835017","0.0000014307545","0.0000030396219","0.0000136590944","0.0000073794655","0.0000022708309","0.0000017968330","0.0000076105084","0.0000098446722",NA,NA,NA,NA
