"","102.5","107.5","112.5","117.5","122.5","127.5","132.5","137.5","142.5","147.5","152.5","157.5","162.5","167.5","172.5","177.5","-177.5","-172.5","-167.5","-162.5","-157.5","-152.5","-147.5","-142.5","-137.5","-132.5"
"52.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"    7.5000","   17.0000","   23.0000","   54.5000","   13.0000","   16.0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37.5",NA,NA,NA,NA,NA,NA,NA,NA," 6192.7000"," 9348.4000","14060.6000","19813.8000","11257.8000"," 7901.4444"," 2566.0000","  613.4000","   19.5000","   16.0000","    1.0000",NA,NA,NA,NA,NA,NA,NA
"32.5",NA,NA,NA,NA,NA,NA," 8081.5000","11308.1000","16672.4000"," 9869.3000"," 6142.9000"," 8825.0000"," 6001.7000"," 2747.1667"," 9802.7000"," 2219.2500","  110.6000","  659.1429"," 1122.6250"," 2314.1250"," 4960.0000"," 4058.3750",NA,NA,NA,NA
"27.5",NA,NA,NA,NA,"   11.0000","  459.2000"," 7931.1000"," 4407.6000"," 3027.4000"," 2271.5000"," 1102.8000","  991.7000"," 1282.6000"," 1277.4444","  983.2500","  390.5000",NA,NA," 3254.0000"," 9088.7000","14333.9000","10532.0000",NA,NA,NA,NA
"22.5",NA,NA,NA,"  132.5000","  677.8000"," 3172.5000"," 4582.9000"," 2311.4000"," 2088.5000"," 2011.4000"," 2960.9000","  946.4444","  563.7500","  198.5000","  295.8000","  323.3333","  163.0000","  108.0000"," 5830.4286"," 5853.1000","10915.6000","10682.2000",NA,NA,NA,NA
"17.5",NA,NA,"18333.8000","18725.9000","  373.8750"," 2460.8000"," 2735.9000"," 1929.5000"," 1024.9000","  268.0000"," 2998.3000"," 1935.9000"," 1112.7778","  142.0000"," 1304.3333","  906.0000","  901.5000"," 1050.0000"," 4405.1667","18314.6000","11291.4000"," 5067.2222",NA,NA,NA,NA
"12.5",NA,NA,"18250.7000","18639.8000","   38.0000","  963.7778","13662.2000","  489.2000","  194.8750","  317.3333"," 1229.9000"," 1624.7000","   23.5000"," 3084.0000"," 8201.6667","20814.0000","19598.3333","16451.0000","15510.9000"," 7649.6000"," 2048.5000","   59.0000",NA,NA,NA,NA
