"","102.5","107.5","112.5","117.5","122.5","127.5","132.5","137.5","142.5","147.5","152.5","157.5","162.5","167.5","172.5","177.5","-177.5","-172.5","-167.5","-162.5","-157.5","-152.5","-147.5","-142.5","-137.5","-132.5"
"52.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA," 3.63349973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37.5",NA,NA,NA,NA,NA,NA," 0.35680072",NA,"13.20492785","11.99552782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32.5",NA,NA,NA,NA,NA," 1.12907822"," 0.05675664"," 3.84764547"," 8.17215398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27.5",NA,NA,NA,NA,NA," 0.12416824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17.5",NA,NA," 0.88865744"," 0.91562799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12.5",NA,NA," 0.86750172"," 0.93470586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7.5",NA,NA,NA,NA," 2.95611267"," 2.80464074"," 3.13361171",NA,"11.71805478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2.5",NA,NA,NA,NA," 2.92022774"," 3.07539423"," 3.06419909"," 3.03061830","12.03012580","10.04236776"," 6.76665657","10.93257434"," 9.28418049","10.55072756"," 7.78602826","12.39675103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-2.5",NA,NA,NA,NA,NA," 2.63960758"," 2.84201416"," 2.92190253"," 3.03450755"," 2.51914712"," 8.87403703"," 7.45570786"," 6.96690043","14.71439677","10.51812810","14.09135823","12.02787917","12.00197672","10.74253481",NA,"26.08137876",NA,NA,NA,NA,NA
"-7.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," 4.68945293"," 5.05205535"," 6.66461527"," 9.30969408","14.33511500","14.85070102","12.33583673","15.54864702"," 7.89266965",NA,NA,NA,NA,NA,NA,NA
"-12.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-17.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-22.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-32.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-37.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-47.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-52.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-57.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
